Column1;buy_x;buy_y;sell_x;sell_y;hr;buy_spread;sell_spread;buy_investment;Column8;Column7;Column6;sell_investment;buyZScore;sellZScore;long_entry;long_exit;num_units_long;short_entry;short_exit;num_units_short;numUnits;transaction;positionSwitch;tradecosts;hr_memory;invest_memory;buy_spread_memory;sell_spread_memory;buy_spread_memory_pos_switch;sell_spread_memory_pos_switch;buy_spread_pct_ch;sell_spread_pct_ch;long_holding_ret;short_holding_ret;spread_cost_ret;transaction_cost_ret;port_rets;cum rets;Column2;Column3;Column4;Column5
03.04.19 13:40;12,88808142;74,099;12,86334845;73,971;5,2428;6,659036746;6,401366731;141,5389633;0,257670015;0,129670015;0,128;141,5406333;0,904165886;-2,123749016;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,408452136;8,154145804;8,408452136;8,154145804;-0,002407814;-0,003074993;0;0,002407814;0;0;1,002407814;0,922879508;FALSE;FALSE;8;7
03.04.19 13:50;12,94028747;74,17875;12,91499876;73,95875;5,222375;6,731783338;6,379716198;141,6257167;0,35206714;0,13206714;0,22;141,5377838;0,64397389;-2,012584918;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,22443432;7,875289923;8,22443432;7,875289923;-0,001345075;-0,002038293;0;0,001345075;0;0;1,001345075;0,924120851;FALSE;FALSE;8;7
03.04.19 14:00;12,92935725;73,9165;12,91699814;73,7585;5,195;6,812694663;6,590489086;141,0203053;0,222205576;0,064205576;0,158;140,9265109;0,367637695;-1,377243815;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;7,951973899;7,730858396;7,951973899;7,730858396;-0,001991545;-0,00105572;0;0,001991545;0;0;1,001991545;0,925961279;FALSE;FALSE;8;7
03.04.19 14:10;12,88073627;73,62777778;12,86825422;73,56388889;5,177888889;6,997387221;6,868867693;140,2581683;0,128519528;0,064630639;0,063888889;140,2589101;-0,137937744;-0,62318618;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;7,912177116;7,784544922;7,912177116;7,784544922;-0,000290894;0,000392421;0;0,000290894;0;0;1,000290894;0,926230636;FALSE;FALSE;8;7
03.04.19 14:20;12,85881371;73,56831;12,84533174;73,49831;5,1736;7,11170171;6,97195139;140,0249183;0,13975032;0,06975032;0,07;140,0246686;-0,439310959;-0,354468277;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;7,96976987;7,830920146;7,96976987;7,830920146;0,000420973;0,000338979;0;-0,000420973;0;0;0,999579027;0,925840717;FALSE;FALSE;8;7
03.04.19 14:30;12,85953017;73,51888889;12,84517632;73,40777778;5,171888889;7,085064221;6,899716592;139,9527136;0,185347628;0,074236517;0,111111111;139,915839;-0,373245822;-0,533949008;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;7,921142475;7,736729123;7,921142475;7,736729123;-0,000355441;-0,000688488;0;0,000355441;0;0;1,000355441;0,926169799;FALSE;FALSE;8;7
03.04.19 14:40;12,84450601;73,4315;12,82822073;73,3255;5,1684;7,130124005;6,939955112;139,732876;0,190168893;0,084168893;0,106;139,7110449;-0,49069458;-0,431687433;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;7,920342402;7,731176683;7,920342402;7,731176683;-5,85E-06;-4,06E-05;0;5,85E-06;0;0;1,000005848;0,926175216;FALSE;FALSE;8;7
03.04.19 14:50;12,81997586;73,25444444;12,80500305;73,20055556;5,168;7,078188682;6,946920305;139,4307002;0,131268377;0,077379488;0,053888889;139,4541908;-0,351237338;-0,417460092;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;7,861854869;7,731502828;7,861854869;7,731502828;-0,000427514;2,38E-06;0;0,000427514;0;0;1,000427514;0,926571168;FALSE;FALSE;8;7
03.04.19 15:00;12,80729733;73,15416667;12,79700299;73,10833333;5,165833333;7,046982046;6,947969859;139,2613513;0,099012187;0,053178853;0,045833333;139,2686968;-0,261514056;-0,423153263;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;7,802431789;7,704027311;7,802431789;7,704027311;-0,000434352;-0,000200832;0;0,000434352;0;0;1,000434352;0,926973626;FALSE;FALSE;8;7
04.04.19 13:40;12,94114965;74,69;12,92993427;74,5477;5,1722;7,813793969;7,61348578;141,566206;0,200308188;0,058008188;0,1423;141,4819142;-1,993381475;1,060049939;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,65941167;8,459836967;8,65941167;8,459836967;0,006264081;0,005524579;0;-0,006264081;0;0;0,993735919;0,921166989;FALSE;FALSE;8;7
04.04.19 13:50;12,94467461;74,535;12,93135623;74,455625;5,189625;7,426110451;7,277618014;141,6438895;0,148492437;0,069117437;0,079375;141,633632;-1,002673621;0,202827445;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,49715003;8,349760689;8,49715003;8,349760689;-0,001186049;-0,000804601;0;0,001186049;0;0;1,001186049;0,922259538;FALSE;FALSE;8;7
04.04.19 14:00;12,97940589;74,53011429;12,96899176;74,45428571;5,199571429;7,096915251;6,966937711;141,9633133;0,12997754;0,054148968;0,075828571;141,9416337;-0,476100191;-0,504144313;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,300067144;8,171055737;8,300067144;8,171055737;-0,001440574;-0,001306241;0;0,001440574;0;0;1,001440574;0,923588121;FALSE;FALSE;8;7
04.04.19 14:10;13,00282745;74,714;12,99721901;74,6895;5,2007;7,119363095;7,065695281;142,3086369;0,053667814;0,029167814;0,0245;142,3133047;-0,793954522;-0,087207376;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,33980196;8,286660778;8,33980196;8,286660778;0,000290441;0,000845013;0;-0,000290441;0;0;0,999709559;0,923319873;FALSE;FALSE;8;7
04.04.19 14:20;13,02115102;74,85083333;13,01460822;74,80083333;5,203833333;7,124981232;7,040933634;142,5766854;0,084047597;0,034047597;0,05;142,560733;-0,880681902;-0,131100842;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,38783205;8,304419321;8,38783205;8,304419321;0,000351075;0,000129806;0;-0,000351075;0;0;0,999648925;0,922995718;FALSE;FALSE;8;7
04.04.19 14:30;13,00248501;74,83785714;12,99447691;74,78714286;5,206285714;7,184897619;7,092490914;142,4908167;0,092406705;0,041692419;0,050714286;142,4817948;-1,118588343;0,062374356;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,477662437;8,386052423;8,477662437;8,386052423;0,000656614;0,000596696;0;-0,000656614;0;0;0,999343386;0,922389667;FALSE;FALSE;8;7
04.04.19 14:40;13,01075658;74,72277778;13,0001688;74,67611111;5,208;7,017898667;6,916090825;142,4276569;0,101807842;0,055141176;0,046666667;142,4361314;-0,423133103;-0,576094673;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,33351575;8,232779391;8,33351575;8,232779391;-0,001053638;-0,001120347;0;0,001053638;0;0;1,001053638;0,923361531;FALSE;FALSE;8;7
04.04.19 14:50;13,03507928;74,879;13,02442948;74,8525;5,206;7,073820127;6,991877268;142,6841799;0,081942859;0,055442859;0,0265;142,7131227;-0,642351507;-0,296765694;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,365843532;8,284957133;8,365843532;8,284957133;0,000236299;0,000381392;0;-0,000236299;0;0;0,999763701;0,923143342;FALSE;FALSE;8;7
04.04.19 15:00;13,08308856;75,0075;13,07327709;74,965;5,20475;6,964361079;6,870794804;143,0506389;0,093566275;0,051066275;0,0425;143,0592052;-0,190136342;-0,734202849;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,24488857;8,152283329;8,24488857;8,152283329;-0,000884118;-0,000969777;0;0,000884118;0;0;1,000884118;0,92395951;FALSE;FALSE;8;7
05.04.19 13:40;12,78494535;74,14125;12,76809149;73,97625;5,20625;7,667373693;7,414628272;140,6151263;0,252745422;0,087745422;0,165;140,5378717;-2,619346874;1,068145547;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,937160392;8,686091087;8,937160392;8,686091087;0,00506015;0,003901859;0;-0,00506015;0;0;0,99493985;0,919284136;FALSE;FALSE;8;7
05.04.19 13:50;12,77494623;74,0975;12,76933391;74,030625;5,218125;7,46551951;7,369358697;140,7294805;0,096160813;0,029285813;0,066875;140,6918913;-1,725505073;0,789673651;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,887065608;8,791529586;8,887065608;8,791529586;-0,000366167;0,000770701;0;0,000366167;0;0;1,000366167;0,919620747;FALSE;FALSE;8;7
05.04.19 14:00;12,81153883;74,22666667;12,80405155;74,145;5,231333333;7,244404991;7,12356985;141,2089283;0,120835142;0,039168475;0,081666667;141,1664302;-0,883101486;-0,132892915;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,838936211;8,719033486;8,838936211;8,719033486;-0,000351801;-0,000529909;0;0,000351801;0;0;1,000351801;0,919944271;FALSE;FALSE;8;7
05.04.19 14:10;12,8367642;74,18214286;12,82633276;74,05142857;5,232714286;7,065608206;6,88030916;141,2986775;0,185299046;0,05458476;0,130714286;141,222548;-0,108162628;-1,287557022;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,680626733;8,496641155;8,680626733;8,496641155;-0,001157161;-0,001625573;0;0,001157161;0;0;1,001157161;0,921008794;FALSE;FALSE;8;7
05.04.19 14:20;12,83275246;74,150625;12,82643513;74,07375;5,229375;7,076385786;6,966475124;141,2248642;0,109910661;0,033035661;0,076875;141,1810249;-0,079601911;-1,086309028;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,648586072;8,539449756;8,648586072;8,539449756;-0,000234201;0,000312909;0;0,000234201;0;0;1,000234201;0,921224495;FALSE;FALSE;8;7
05.04.19 14:30;12,87695253;74,22875;12,87204091;74,158125;5,225875;6,961073229;6,864780723;141,4964268;0,096292506;0,025667506;0,070625;141,4514693;0,423272173;-1,571168881;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,4938115;8,398103845;8,4938115;8,398103845;-0,001131322;-0,001033166;0;0,001131322;0;0;1,001131322;0,922266697;FALSE;FALSE;8;7
05.04.19 14:40;12,91587356;74,215;12,90651904;74,165;5,217666667;6,873085814;6,774277064;141,5569142;0,09880875;0,04880875;0,05;141,5557229;0,731659419;-1,87219945;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,303988558;8,206216912;8,303988558;8,206216912;-0,001387508;-0,001402595;0;0,001387508;0;0;1,001387508;0,923546349;FALSE;FALSE;8;7
05.04.19 14:50;12,88864299;74,19875;12,88583726;74,17;5,21175;7,040987647;6,99761491;141,3565124;0,043372737;0,014622737;0,02875;141,3423851;0,050336895;-0,830087074;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,393356268;8,350277991;8,393356268;8,350277991;0,000653232;0,001053012;0;-0,000653232;0;0;0,999346768;0,922943059;FALSE;FALSE;8;7
05.04.19 15:00;12,8964903;74,15;12,88807268;74,0875;5,21;7,003141363;6,896785537;141,2968586;0,106355826;0,043855826;0,0625;141,2782145;0,196438658;-1,26721511;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,333190463;8,227703336;8,333190463;8,227703336;-0,000439781;-0,000895958;0;0,000439781;0;0;1,000439781;0,923348952;FALSE;FALSE;8;7
08.04.19 13:40;12,7558323;73,615;12,75302088;73,58;5,21;7,171761241;7,122113717;140,0582388;0,049647524;0,014647524;0,035;140,0378863;-0,462388468;-0,234367275;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,487872996;8,43851561;8,487872996;8,43851561;0,00113065;0,001540929;0;-0,00113065;0;0;0,99886935;0,922304968;FALSE;FALSE;8;7
08.04.19 13:50;12,75208495;73,6825;12,74645738;73,5475;5,2105;7,267083848;7,102761368;140,0979162;0,16432248;0,02932248;0,135;139,9922386;-0,827076261;-0,379832996;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,588891477;8,425152577;8,588891477;8,425152577;0,000738393;-9,77E-05;0;-0,000738393;0;0;0,999261607;0,921623945;FALSE;FALSE;8;7
08.04.19 14:00;12,76853588;73,965;12,76290713;73,805;5,212;7,444728065;7,25539102;140,4852719;0,189337045;0,029337045;0,16;140,354609;-1,961973282;0,521660775;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,787385894;8,598640994;8,787385894;8,598640994;0,001450892;0,001268111;0;-0,001450892;0;0;0,998549108;0,920286768;FALSE;FALSE;8;7
08.04.19 14:20;12,74494236;73,80857143;12,74011419;73,75285714;5,219;7,317915456;7,237002944;140,2992274;0,080912512;0,025198227;0,055714286;140,2687113;-1,383954203;0,453913163;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,747356268;8,666985477;8,747356268;8,666985477;-0,000292596;0,000499563;0;0,000292596;0;0;1,000292596;0,92055604;FALSE;FALSE;8;7
08.04.19 14:30;12,75269123;73,76333333;12,74705726;73,70583333;5,224833333;7,162083668;7,075147088;140,364583;0,08693658;0,02943658;0,0575;140,3365196;-0,560324904;-0,510605686;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,666661326;8,580389743;8,666661326;8,580389743;-0,000589838;-0,00063297;0;0,000589838;0;0;1,000589838;0,921099019;FALSE;FALSE;8;7
08.04.19 14:40;12,73081506;73,65571429;12,7243756;73,61785714;5,227428571;7,139949721;7,068430776;140,1714789;0,071518945;0,033661802;0,037857143;140,1672835;-0,446450554;-0,555934314;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,674872972;8,604130809;8,674872972;8,604130809;6,00E-05;0,000173535;0;-6,00E-05;0;0;0,999939977;0,921043732;FALSE;FALSE;8;7
08.04.19 14:50;12,73025365;73,596;12,72574572;73,568;5,228;7,065801376;7,014233918;140,1261986;0,051567458;0,023567458;0,028;140,1217661;-0,072012554;-0,854999692;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,608161757;8,55714066;8,608161757;8,55714066;-0,000487625;-0,000343474;0;0,000487625;0;0;1,000487625;0,921492856;FALSE;FALSE;8;7
08.04.19 15:00;12,71858012;73,5215;12,71407104;73,49;5,2278;7,054879417;6,999806849;139,9881206;0,055072568;0,023572568;0,0315;139,9801932;-0,039624316;-0,900878501;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,593282013;8,538755043;8,593282013;8,538755043;-0,000108763;-0,000134389;0;0,000108763;0;0;1,000108763;0,921593081;FALSE;FALSE;8;7
09.04.19 13:40;12,58370022;73,014;12,57354841;72,881;5,2278;7,282003622;7,09593199;138,7459964;0,186071632;0,053071632;0,133;138,666068;-1,151116724;-0,422352391;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,80340298;8,618559717;8,80340298;8,618559717;0,001535876;0,000583331;0;-0,001535876;0;0;0,998464124;0,920177628;FALSE;FALSE;8;7
09.04.19 13:50;12,63097477;73,284375;12,62251607;73,193875;5,231625;7,248104372;7,113351593;139,3206456;0,134752779;0,044252779;0,0905;139,2743984;-0,949838131;-0,371231039;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,82370994;8,690013019;8,82370994;8,690013019;0,000148433;0,000522287;0;-0,000148433;0;0;0,999851567;0,920041043;FALSE;FALSE;8;7
09.04.19 14:00;12,68389763;73,49332222;12,67262189;73,40277778;5,235444444;7,146514328;6,996936409;139,8401301;0,14957792;0,059033475;0,090544444;139,8086191;-0,411818872;-1,153378595;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,776776732;8,628649372;8,776776732;8,628649372;-0,000343058;-0,000448537;0;0,000343058;0;0;1,000343058;0,92035667;FALSE;FALSE;8;7
09.04.19 14:10;12,64387636;73,17571429;12,63501269;73,11928571;5,234428571;7,038642883;6,935818057;139,3127857;0,102824826;0,046396255;0,056428571;139,3027534;0,038019375;-1,517314555;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,651231502;8,549537934;8,651231502;8,549537934;-0,000917671;-0,000578264;0;0,000917671;0;0;1,000917671;0,921201254;FALSE;FALSE;8;7
09.04.19 14:20;12,63807491;73,103;12,63469127;73,075;5,2314;7,00587609;6,960174916;139,2001239;0,045701174;0,017701174;0,028;139,1898251;0,13099544;-1,392630765;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,580158622;8,53487905;8,580158622;8,53487905;-0,000519506;-0,000107149;0;0,000519506;0;0;1,000519506;0,921679824;FALSE;FALSE;8;7
09.04.19 14:30;12,67240834;73,2425;12,66676728;73,198125;5,228125;7,01905734;6,945190128;139,4659427;0,073867213;0,029492213;0,044375;139,4510599;-0,028459311;-1,436424773;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,55585288;8,48267007;8,55585288;8,48267007;-0,000177662;-0,000381621;0;0,000177662;0;0;1,000177662;0,921843572;FALSE;FALSE;8;7
09.04.19 14:40;12,66861201;73,20833333;12,66485274;73,17833333;5,224833333;7,036588567;6,986947025;139,3800781;0,049641542;0,019641542;0,03;139,3697196;-0,116160984;-1,116337101;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,531463352;8,482265529;8,531463352;8,482265529;-0,000178275;-2,96E-06;0;0,000178275;0;0;1,000178275;0,922007913;FALSE;FALSE;8;7
09.04.19 14:50;12,66010641;73,00166667;12,65916653;72,96416667;5,2205;6,914487823;6,872081162;139,0888455;0,042406661;0,004906661;0,0375;139,0562522;0,693795097;-1,958548667;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,353835057;8,311535261;8,353835057;8,311535261;-0,001298371;-0,00124795;0;0,001298371;0;0;1,001298371;0,923205022;FALSE;FALSE;8;7
09.04.19 15:00;12,69212112;73,09512;12,68873709;73,058;5,215;6,923356076;6,868588359;139,2668839;0,054767716;0,017647716;0,03712;139,2474116;0,624709819;-1,975811015;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,296277429;8,241875864;8,296277429;8,241875864;-0,000420717;-0,000509174;0;0,000420717;0;0;1,000420717;0,92359343;FALSE;FALSE;8;7
10.04.19 13:40;12,64317026;73,308;12,62626912;73,116;5,2134;7,48220857;7,202096167;139,1337914;0,280112403;0,088112403;0,192;139,0299038;-2,788133413;0,56146569;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,828168858;8,549858116;8,828168858;8,549858116;0,003887852;0,002251191;0;-0,003887852;0;0;0,996112148;0,920002635;FALSE;FALSE;8;7
10.04.19 13:50;12,61037066;73,07125;12,60051594;72,948125;5,219125;7,307582225;7,133024216;138,8349178;0,174558009;0,051433009;0,123125;138,7632258;-1,625224174;-0,161103722;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,722935178;8,549484101;8,722935178;8,549484101;-0,000769204;-2,73E-06;0;0,000769204;0;0;1,000769204;0,920710305;FALSE;FALSE;8;7
10.04.19 14:00;12,56915914;72,77555556;12,56165017;72,70388889;5,224;7,153495056;7,042601518;138,3976161;0,110893538;0,039226871;0,071666667;138,3651763;-0,644974604;-1,059998119;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,625720456;8,51570697;8,625720456;8,51570697;-0,000710589;-0,000246893;0;0,000710589;0;0;1,000710589;0,921364552;FALSE;FALSE;8;7
10.04.19 14:10;12,58197547;72,96;12,57509759;72,88222222;5,226333333;7,238348272;7,124624413;138,6816517;0,11372386;0,035946082;0,077777778;138,63982;-1,172895758;-0,343746597;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,741491605;8,628589881;8,741491605;8,628589881;0,000846227;0,000825116;0;-0,000846227;0;0;0,999153773;0,920584868;FALSE;FALSE;8;7
10.04.19 14:20;12,55955031;72,94;12,5529971;72,89083333;5,2315;7,268995671;7,185545895;138,6110043;0,083449776;0,034283109;0,049166667;138,5961208;-1,338740542;0,202725578;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,83435441;8,751721819;8,83435441;8,751721819;0,000678779;0,000900031;0;-0,000678779;0;0;0,999321221;0,919959994;FALSE;FALSE;8;7
10.04.19 14:30;12,54816886;72,875;12,54114682;72,820625;5,237625;7,189175893;7,098022062;138,5608241;0,091153832;0,036778832;0,054375;138,5432279;-0,974079764;-0,497370407;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,829871426;8,739636253;8,829871426;8,739636253;-3,28E-05;-8,83E-05;0;3,28E-05;0;0;1,000032768;0,91999014;FALSE;FALSE;8;7
10.04.19 14:40;12,51124253;72,6085;12,50618366;72,568;5,239;7,088603831;7,021600412;138,1283962;0,06700342;0,02650342;0,0405;138,1143996;-0,36815259;-1,240553733;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,741921311;8,675586673;8,741921311;8,675586673;-0,00064287;-0,000468169;0;0,00064287;0;0;1,00064287;0,920581574;FALSE;FALSE;8;7
10.04.19 14:50;12,49024678;72,44944444;12,48712355;72,42722222;5,237111111;7,052990955;7,014412013;137,8458979;0,038578942;0,01635672;0,022222222;137,8400324;-0,134614972;-1,263233422;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,680201899;8,642029949;8,680201899;8,642029949;-0,000451137;-0,000245282;0;0,000451137;0;0;1,000451137;0,920996882;FALSE;FALSE;8;7
10.04.19 15:00;12,47704936;72,417;12,47255425;72,395;5,236;7,110705947;7,065169551;137,7232941;0,045536396;0,023536396;0,022;137,7248304;-0,543964357;-0,706644255;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,722159956;8,677204328;8,722159956;8,677204328;0,000306692;0,000257107;0;-0,000306692;0;0;0,999693308;0,92071442;FALSE;FALSE;8;7
11.04.19 13:40;13,01367008;75,095;13,00804129;74,9425;5,23425;7,007659891;6,82569741;143,1823401;0,181962481;0,029462481;0,1525;143,0593026;0,116629875;-2,894341548;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,665534753;8,484289661;8,665534753;8,484289661;-0,000413901;-0,001410107;0;0,000413901;0;0;1,000413901;0,921095505;FALSE;FALSE;8;7
11.04.19 13:50;13,01590826;75,02875;13,0074647;74,95625;5,22875;7,01596895;6,899319672;143,0415311;0,116649277;0,044149277;0,0725;143,0131803;0,023415404;-2,09979705;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,60222927;8,486609685;8,60222927;8,486609685;-0,00046273;1,70E-05;0;0,00046273;0;0;1,00046273;0,921521723;FALSE;FALSE;8;7
11.04.19 14:00;13,02192593;75,0895;13,01629515;75,015;5,222;7,118406727;7,01450282;143,0605933;0,103903907;0,029403907;0,0745;143,0154972;-0,736725112;-0,973258462;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,617883928;8,514628686;8,617883928;8,514628686;0,000114427;0,000204804;0;-0,000114427;0;0;0,999885573;0,921416276;FALSE;FALSE;8;7
11.04.19 14:10;13,05148249;75,353;13,04438777;75,33;5,2242;7,206509412;7,146445202;143,4994906;0,06006421;0,03706421;0,023;143,5135548;-1,371291382;0,278138412;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,737920536;8,678689246;8,737920536;8,678689246;0,000877406;0,001199198;0;-0,000877406;0;0;0,999122594;0,92060782;FALSE;FALSE;8;7
11.04.19 14:20;13,04856215;75,313;13,03899277;75,25608;5,227;7,158184817;7,051245616;143,4678152;0,106939202;0,050019202;0,05692;143,4609144;-1,000931323;-0,603559917;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,725471748;8,619682787;8,725471748;8,619682787;-9,10E-05;-0,000431307;0;9,10E-05;0;0;1,000090994;0,92069159;FALSE;FALSE;8;7
11.04.19 14:30;13,106621;75,4985;13,09592444;75,4435;5,225;7,072294827;6,961405275;143,9247052;0,110889552;0,055889552;0,055;143,9255947;-0,373251084;-1,457631711;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,620233095;8,510607877;8,620233095;8,510607877;-0,00076924;-0,000797281;0;0,00076924;0;0;1,00076924;0,921399823;FALSE;FALSE;8;7
11.04.19 14:40;13,13290595;75,58463333;13,12351859;75,54574444;5,221111111;7,065284583;6,977383268;144,1039821;0,087901315;0,049012426;0,038888889;144,1141056;-0,320553291;-1,342471995;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,565448575;8,478620339;8,565448575;8,478620339;-0,000400447;-0,000233812;0;0,000400447;0;0;1,000400447;0,921768795;FALSE;FALSE;8;7
11.04.19 14:50;13,15417472;75,60135;13,14431768;75,57;5,216625;7,032373776;6,949603308;144,1703262;0,082770468;0,051420468;0,03135;144,1903967;-0,076628013;-1,609877558;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,475948465;8,394260546;8,475948465;8,394260546;-0,0006542;-0,000616627;0;0,0006542;0;0;1,0006542;0,922371815;FALSE;FALSE;8;7
